348
260
0,0,0,0,427.253,1678.49,4348.82,2136.26,2944.99,3067.06,5752.65,13092.2,8102.54,4898.15,4318.3,10406.7,50370,58014.801,16739.1,11184.9,25284.199,32547.5,44220.602,61631.199,61631.199,28839.6,16083,10482.9,9002.82,7980.47,7248.04
0,0,0,0,381.476,1770.05,4196.23,2273.59,3006.03,3082.32,5523.77,12970.2,8361.94,4684.52,4394.6,10635.5,49637.602,58411.5,16250.9,11062.8,24368.699,32227.1,43335.602,61631.199,61631.199,28702.199,15747.3,10360.9,8743.42,7217.52,7202.26
0,0,0,0,427.253,1754.79,4272.53,1968.41,2792.4,2807.66,5249.1,12832.8,8041.5,4562.45,4531.93,10009.9,49424,56870.398,16311.9,11169.6,24506,31128.4,43976.5,61631.199,61631.199,28351.301,16266.1,10269.3,8621.35,7598.99,6744.49
0,0,0,0,457.771,1709.01,4364.08,2029.45,2929.73,2761.88,5462.73,12817.6,8056.76,4730.3,4379.34,10406.7,50431.102,57358.699,16174.6,10803.4,24795.9,31174.199,42572.699,61631.199,61600.699,27725.6,15762.6,9964.14,8651.87,7629.51,6988.63
0,0,0,0,473.03,1754.79,4165.71,2014.19,2853.44,2990.77,5584.8,13321.1,8117.8,4684.52,4272.53,9979.4,50324.301,57526.5,16083,11322.2,23865.1,31799.801,43320.398,61631.199,61326,27908.801,16495,10147.2,8987.56,8026.25,7446.4
0,0,0,0,396.735,1495.38,4058.9,2105.75,2655.07,3051.8,5279.62,13229.6,7995.73,4562.45,4180.97,10452.4,49805.398,57282.398,16250.9,11184.9,24673.801,32532.199,44190.102,61631.199,61631.199,27817.199,15732.1,10605,8651.87,7919.43,7217.52
0,0,0,0,534.066,1739.53,4211.49,2212.56,2822.92,2899.21,5493.25,13427.9,8041.5,4699.78,4364.08,10315.1,50385.301,57724.898,16357.7,11093.3,24780.699,32440.699,44068.102,61631.199,61310.699,28259.699,16250.9,10391.4,8896.01,8178.84,7187
0,0,0,0,411.994,1754.79,4226.75,2304.11,2624.55,3265.43,5554.28,13015.9,8178.84,4272.53,4562.45,10544,50843.102,57038.199,16250.9,10940.7,24765.4,30731.699,44159.602,61631.199,61631.199,27451,16281.4,10269.3,8972.3,8026.25,7339.59
0,0,0,0,350.958,1602.2,4089.42,2197.3,2838.18,2975.51,5569.54,13183.8,8239.87,4791.33,4089.42,10605,50873.602,57709.602,17151.1,11108.6,24750.1,31723.5,44022.301,61631.199,61631.199,27756.199,16098.3,10330.4,8682.38,8361.94,7385.37
0,0,0,0,427.253,1831.08,4303.04,2105.75,2990.77,2960.25,5630.58,13321.1,8178.84,4608.22,4180.97,10330.4,51178.801,57251.898,16449.199,11276.4,24902.699,31677.699,44312.199,61631.199,61631.199,28976.9,15945.7,10482.9,9002.82,7934.69,7141.22
0,0,0,0,457.771,1785.31,4348.82,2105.75,3067.06,3234.91,5584.8,13244.8,8102.54,4623.48,4730.3,10894.9,51270.301,59540.699,16937.5,11322.2,25558.9,31967.699,44251.199,61631.199,61631.199,29358.4,16540.801,10894.9,9460.59,8102.54,6866.56
